Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
19-12-2025 10:00,ALTIN,87.48,88.16,87.48,87.99,5872328.0,0.17,0.51,0.04,1143.9,0.51,3033304.5,93.6,0.33,True,75.14,0.74,0.81,-0.06,2025-12-19,87.39,0.69,0,,86.1,ATH,False,False
19-12-2025 10:00,SAFKR,25.8,26.84,25.72,26.72,2296639.0,0.12,0.92,0.13,630.16,0.92,562378.7,308.38,0.13,True,78.45,0.23,0.13,0.11,2025-12-19,25.72,3.89,0,,24.62,ATH,False,False
19-12-2025 10:00,YESIL,2.12,2.14,2.1,2.14,3091616.0,0.0,0.02,0.0,900.0,0.02,1975356.7,56.51,0.0,True,50.84,-0.01,-0.01,0.0,2025-12-19,2.11,1.42,2,2.1,2.1,2.17,True,True
19-12-2025 10:00,IZFAS,47.14,48.74,47.0,48.32,1371709.0,0.42,1.18,0.06,1743.75,1.18,361542.2,279.4,0.36,True,70.89,0.41,0.35,0.07,2025-12-19,47.0,2.81,0,,45.12,ATH,False,False
19-12-2025 10:00,BEYAZ,26.88,28.3,26.54,27.94,2096663.0,0.36,1.06,0.07,1414.29,1.06,285541.1,634.28,0.34,True,62.8,-0.17,-0.28,0.11,2025-12-19,26.32,6.16,1,28.3,ATL,28.3,True,False
19-12-2025 10:00,MTRKS,22.22,22.96,22.2,22.9,582136.0,0.06,0.68,0.07,844.44,0.68,123591.2,371.02,0.09,True,57.18,-0.27,-0.37,0.1,2025-12-19,22.1,3.62,0,,21.92,24.18,True,False
19-12-2025 10:00,ODAS,5.28,5.3,5.25,5.3,4079431.0,0.0,0.02,0.0,900.0,0.02,1950043.8,109.2,0.0,True,51.81,-0.01,-0.02,0.0,2025-12-19,5.27,0.57,2,5.25,5.25,5.31,True,False
19-12-2025 10:00,LINK,229.7,236.2,227.7,234.4,350690.0,1.8,4.7,0.37,1170.27,4.7,69148.9,407.15,0.38,True,58.9,-0.71,-1.12,0.41,2025-12-19,228.4,2.63,2,227.7,227.7,244.3,False,False
19-12-2025 10:00,BAHKM,59.35,64.95,58.05,64.55,1883604.0,0.4,5.2,0.59,773.95,5.2,415132.5,353.74,0.08,True,68.93,1.06,1.09,-0.03,2025-12-19,59.4,8.67,2,58.05,58.05,68.75,False,False
19-12-2025 10:00,NIBAS,3.86,4.06,3.83,4.01,9950757.0,0.05,0.15,0.01,1400.0,0.15,1715387.0,480.09,0.33,True,56.36,-0.05,-0.07,0.02,2025-12-19,3.85,4.16,2,3.83,3.83,4.2,True,True
18-12-2025 17:00,LRSHO,5.31,5.57,5.28,5.56,9919995.0,0.01,0.25,0.03,861.54,0.25,2318261.9,327.91,0.04,True,61.61,-0.04,-0.06,0.02,2025-12-18,5.31,4.71,0,,5.3,5.58,True,True
18-12-2025 17:00,BJKAS,1.74,1.92,1.73,1.92,22255720.0,0.0,0.18,0.02,900.0,0.18,4333171.7,413.61,0.0,True,81.19,0.02,0.0,0.01,2025-12-18,1.75,9.71,1,1.92,1.72,ATH,False,False
18-12-2025 17:00,ECILC,83.3,85.55,82.95,85.4,1611518.0,0.15,2.1,0.23,813.04,2.1,411722.9,291.41,0.07,True,67.18,-0.31,-0.55,0.24,2025-12-18,83.05,2.83,0,,81.9,ATH,True,False
18-12-2025 17:00,OZYSR,42.9,43.86,42.78,43.86,154711.0,0.0,0.96,0.04,2081.82,0.96,57633.8,168.44,0.0,True,48.49,-0.44,-0.41,-0.03,2025-12-18,43.52,0.78,0,,43.12,47.46,False,False
18-12-2025 16:00,EGEGY,23.76,24.18,23.7,24.1,337702.0,0.08,0.34,0.0,16900.0,0.34,158218.1,113.44,0.24,True,53.26,-0.09,-0.09,0.0,2025-12-18,24.0,0.42,0,,23.42,24.38,False,False
18-12-2025 16:00,KLYPV,58.3,60.5,58.3,60.15,766738.0,0.35,1.85,0.1,1750.0,1.85,160113.1,378.87,0.19,True,64.57,-0.17,-0.3,0.12,2025-12-18,58.3,3.17,1,60.5,58.0,60.5,True,True
18-12-2025 15:00,KZBGY,10.39,10.92,10.36,10.77,6856199.0,0.15,0.38,0.03,1051.52,0.38,1291477.3,430.88,0.39,True,64.69,-0.05,-0.09,0.04,2025-12-18,10.4,3.56,1,10.92,10.31,10.92,True,False
18-12-2025 14:00,MEGMT,57.0,58.8,56.45,58.5,2964805.0,0.3,1.5,0.31,391.8,1.5,1004319.5,195.21,0.2,True,75.69,0.32,0.01,0.31,2025-12-18,54.85,6.65,0,,54.8,ATH,False,False
18-12-2025 14:00,MERIT,17.46,17.84,17.41,17.81,1811106.0,0.03,0.35,0.02,1742.11,0.35,446761.4,305.39,0.09,True,59.08,0.01,-0.0,0.01,2025-12-18,17.42,2.24,0,,17.34,18.28,False,False
18-12-2025 12:00,DENGE,3.41,3.62,3.37,3.58,3868442.0,0.04,0.17,0.02,844.44,0.17,1602628.9,141.38,0.24,True,63.89,-0.04,-0.06,0.02,2025-12-18,3.32,7.83,1,3.62,3.25,3.62,True,False
18-12-2025 12:00,SNICA,4.18,4.31,4.17,4.3,10653063.0,0.01,0.12,0.03,328.57,0.12,2712367.4,292.76,0.08,True,84.34,0.04,0.01,0.03,2025-12-18,3.99,7.77,0,,3.93,ATH,False,False
18-12-2025 11:00,TUCLK,4.7,4.74,4.69,4.73,1197556.0,0.01,0.03,0.0,1.68884986026394e+16,0.03,601530.6,99.08,0.33,True,49.58,-0.02,-0.03,0.01,2025-12-18,4.69,0.85,1,4.74,4.67,4.74,True,True
18-12-2025 11:00,METRO,4.96,5.37,4.92,5.33,9641278.0,0.04,0.37,0.03,1175.86,0.37,2498570.3,285.87,0.11,True,71.52,-0.03,-0.06,0.03,2025-12-18,4.89,9.0,1,5.37,4.85,5.37,True,False
18-12-2025 10:00,ALVES,24.8,25.9,24.68,25.74,4715937.0,0.16,0.94,0.09,993.02,0.94,621597.5,658.68,0.17,True,81.0,0.11,0.04,0.07,2025-12-18,24.54,4.89,0,,24.5,ATH,False,False
18-12-2025 10:00,ANSGR,24.26,24.68,24.18,24.66,2278854.0,0.02,0.4,0.06,525.0,0.4,684297.4,233.02,0.05,True,79.39,0.15,0.1,0.04,2025-12-18,24.26,1.65,1,24.68,23.64,24.68,False,False
18-12-2025 10:00,ATLAS,6.21,6.66,6.01,6.6,1731796.0,0.06,0.39,0.09,319.35,0.39,403751.7,328.93,0.15,True,91.35,0.17,0.09,0.08,2025-12-18,6.19,6.62,0,,5.59,ATH,False,False
18-12-2025 10:00,ISDMR,36.36,36.6,36.26,36.54,601785.0,0.06,0.18,0.01,1185.71,0.18,235505.1,155.53,0.33,True,63.03,0.05,0.03,0.02,2025-12-18,36.28,0.72,0,,35.98,36.64,False,False
18-12-2025 10:00,PGSUS,209.7,212.8,209.2,212.7,8101711.0,0.1,3.0,0.64,368.75,3.0,2269185.9,257.03,0.03,True,78.54,1.01,0.57,0.44,2025-12-18,209.1,1.72,0,,205.5,ATH,False,False
18-12-2025 10:00,MOGAN,8.16,8.24,8.14,8.24,866677.0,0.0,0.08,0.0,1900.0,0.08,395136.9,119.34,0.0,True,62.66,-0.01,-0.01,0.01,2025-12-18,8.14,1.23,1,8.24,8.09,8.33,False,False
18-12-2025 10:00,ALTNY,62.6,64.45,62.3,64.0,2359473.0,0.45,1.4,0.11,1172.73,1.4,416640.5,466.31,0.32,True,69.63,-0.07,-0.23,0.16,2025-12-18,62.2,2.89,0,,61.8,64.55,True,False
18-12-2025 10:00,SOKM,50.55,51.15,50.5,51.1,503004.0,0.05,0.55,0.07,746.15,0.55,301360.1,66.91,0.09,True,53.51,-0.08,-0.02,-0.05,2025-12-18,50.5,1.19,0,,50.4,51.85,False,False
18-12-2025 10:00,QUAGR,2.81,2.91,2.8,2.9,72231371.0,0.01,0.09,0.0,4400.0,0.09,17266423.7,318.33,0.11,True,44.61,-0.06,-0.07,0.01,2025-12-18,2.81,3.2,2,2.8,2.8,3.16,True,True
18-12-2025 10:00,MIATK,38.34,39.56,37.82,39.42,13892640.0,0.14,1.08,0.09,1048.94,1.08,2087111.2,565.64,0.13,True,70.52,0.14,0.05,0.09,2025-12-18,37.7,4.56,0,,37.7,ATH,False,False
18-12-2025 10:00,MAGEN,38.0,38.64,37.66,38.5,4100937.0,0.14,0.5,0.02,2400.0,0.5,1069916.5,283.3,0.28,True,65.77,0.44,0.45,-0.01,2025-12-18,38.0,1.32,0,,35.98,38.8,False,False
18-12-2025 10:00,RYSAS,14.47,15.16,14.47,15.14,7928532.0,0.02,0.67,0.03,1993.75,0.67,1680692.4,371.74,0.03,True,75.01,0.14,0.1,0.04,2025-12-18,14.43,4.92,0,,13.9,ATH,False,False
18-12-2025 10:00,EFOR,30.72,31.66,30.5,31.6,5070410.0,0.06,0.88,0.2,331.37,0.88,1059098.7,378.75,0.07,True,64.68,0.41,0.29,0.12,2025-12-18,30.58,3.34,0,,28.24,31.94,False,False
18-12-2025 10:00,GENTS,10.95,11.14,10.81,11.11,1239506.0,0.03,0.16,0.01,966.67,0.16,532405.3,132.81,0.19,True,58.6,0.0,0.01,-0.0,2025-12-18,10.95,1.46,0,,10.77,11.31,False,False
18-12-2025 10:00,GZNMI,74.0,80.9,74.0,80.9,3220789.0,0.0,6.9,0.38,1740.0,6.9,699920.1,360.17,0.0,True,53.24,-2.76,-3.33,0.57,2025-12-18,73.55,9.99,1,80.9,73.0,93.95,True,True
18-12-2025 10:00,AKGRT,7.3,7.5,7.27,7.46,4534449.0,0.04,0.16,0.02,841.18,0.16,1418236.2,219.72,0.25,True,72.77,0.06,0.05,0.01,2025-12-18,7.3,2.19,0,,7.19,ATH,False,False
18-12-2025 10:00,FENER,9.39,9.55,9.37,9.51,5142487.0,0.04,0.12,0.01,1100.0,0.12,1573952.9,226.72,0.33,True,42.15,-0.1,-0.1,0.0,2025-12-18,9.38,1.39,2,9.37,9.37,9.88,True,True
18-12-2025 10:00,ESCOM,3.15,3.21,3.13,3.2,3344284.0,0.01,0.05,0.01,455.56,0.05,2131905.9,56.87,0.2,True,62.84,0.01,0.01,0.0,2025-12-18,3.15,1.59,0,,3.09,ATH,False,False
17-12-2025 17:00,MARMR,1.91,1.93,1.88,1.93,20534459.0,0.0,0.02,0.0,566.67,0.02,13640468.3,50.54,0.0,True,55.62,0.0,-0.0,0.0,2025-12-17,1.92,0.52,2,1.88,1.88,1.95,False,False
17-12-2025 17:00,EKOS,26.86,28.22,26.84,27.9,1682449.0,0.32,1.04,0.08,1268.42,1.04,365272.4,360.6,0.31,True,64.04,-0.08,-0.1,0.02,2025-12-17,27.14,2.8,0,,26.74,28.02,True,True
17-12-2025 17:00,PASEU,151.9,154.8,150.1,154.8,764266.0,0.0,2.9,0.32,806.25,2.9,232610.5,228.56,0.0,True,64.07,1.3,1.27,0.03,2025-12-17,152.0,1.84,2,150.1,150.1,156.8,False,False
17-12-2025 17:00,TKFEN,71.3,73.75,71.3,73.7,1500131.0,0.05,2.4,0.22,1016.28,2.4,456113.1,228.89,0.02,True,71.87,0.59,0.5,0.09,2025-12-17,71.65,2.86,0,,70.6,ATH,False,False
17-12-2025 17:00,ALKIM,18.4,19.0,18.38,18.83,2619181.0,0.17,0.43,0.06,654.39,0.43,688207.0,280.58,0.4,True,70.47,0.21,0.17,0.04,2025-12-17,18.14,3.8,1,19.0,16.85,19.0,False,False
17-12-2025 17:00,LIDFA,4.28,4.37,4.27,4.36,1220076.0,0.01,0.08,0.01,900.0,0.08,386688.3,215.52,0.12,True,57.59,-0.01,-0.01,0.0,2025-12-17,4.27,2.11,0,,4.26,4.44,False,False
17-12-2025 17:00,RTALB,3.7,3.75,3.69,3.75,8483011.0,0.0,0.05,0.01,525.0,0.05,3582407.4,136.8,0.0,True,62.91,0.0,-0.0,0.01,2025-12-17,3.67,2.18,1,3.75,3.66,3.81,False,False
17-12-2025 16:00,POLHO,17.71,18.0,17.7,17.95,291137.0,0.05,0.24,0.02,1400.0,0.24,182658.9,59.39,0.21,True,47.44,-0.06,-0.06,-0.0,2025-12-17,17.89,0.34,0,,17.91,18.09,False,False
17-12-2025 16:00,AKSA,10.17,10.27,10.17,10.25,3922401.0,0.02,0.08,0.01,566.67,0.08,1365475.3,187.26,0.25,True,63.84,0.02,0.01,0.01,2025-12-17,10.12,1.28,0,,10.08,ATH,False,False
17-12-2025 15:00,KAYSE,18.43,19.76,18.24,19.54,7110967.0,0.22,1.11,0.14,716.18,1.11,1165802.8,509.96,0.2,True,81.04,0.16,0.08,0.07,2025-12-17,18.09,8.02,1,19.76,17.8,19.76,False,False
17-12-2025 15:00,AHSGY,15.13,16.1,15.0,16.1,4969899.0,0.0,0.97,0.17,470.59,0.97,924432.4,437.62,0.0,True,72.59,0.17,0.08,0.08,2025-12-17,14.64,9.97,0,,14.02,ATH,False,False
17-12-2025 15:00,PENTA,13.96,14.39,13.92,14.36,1529823.0,0.03,0.4,0.05,716.33,0.4,252503.2,505.86,0.08,True,74.55,0.03,0.0,0.03,2025-12-17,13.89,3.38,0,,13.81,ATH,False,False
17-12-2025 15:00,BASGZ,43.72,44.32,43.72,44.22,143921.0,0.1,0.5,0.11,371.7,0.5,63646.3,126.13,0.2,True,72.04,0.32,0.25,0.08,2025-12-17,43.0,2.84,0,,41.88,ATH,False,False
17-12-2025 15:00,ERCB,73.15,74.0,73.1,73.8,392468.0,0.2,0.65,0.01,4233.33,0.65,195863.8,100.38,0.31,True,53.21,-0.1,-0.09,-0.01,2025-12-17,73.45,0.48,0,,72.85,79.9,False,False
17-12-2025 14:00,PAPIL,18.41,18.79,18.39,18.77,3810203.0,0.02,0.36,0.04,757.14,0.36,2397354.4,58.93,0.06,True,66.68,0.28,0.27,0.01,2025-12-17,18.2,3.13,0,,16.77,18.99,False,False
17-12-2025 14:00,THYAO,272.0,274.75,271.75,274.5,5536828.0,0.25,2.5,0.28,809.09,2.5,3109544.3,78.06,0.1,True,57.79,-0.05,0.06,-0.1,2025-12-17,273.25,0.46,0,,271.0,276.25,False,False
17-12-2025 13:00,LKMNH,17.2,18.08,17.18,17.99,1534876.0,0.09,0.79,0.08,863.41,0.79,448431.8,242.28,0.11,True,87.17,0.25,0.19,0.06,2025-12-17,17.05,5.51,0,,16.48,ATH,False,False
17-12-2025 13:00,ENERY,9.63,9.85,9.61,9.8,2493732.0,0.05,0.17,0.01,2733.33,0.17,1214211.3,105.38,0.29,True,42.93,-0.11,-0.11,0.0,2025-12-17,9.7,1.03,2,9.61,9.61,10.2,True,True
17-12-2025 13:00,SEGMN,18.5,18.95,18.49,18.86,421042.0,0.09,0.36,0.05,620.0,0.36,123095.0,242.05,0.25,True,64.16,-0.04,-0.06,0.02,2025-12-17,18.4,2.5,1,18.95,18.31,18.95,True,True
17-12-2025 13:00,BEGYO,5.2,5.59,5.19,5.52,20857911.0,0.07,0.32,0.05,595.65,0.32,4627180.8,350.77,0.22,True,80.09,0.03,-0.01,0.04,2025-12-17,5.1,8.24,0,,5.07,ATH,True,False
17-12-2025 13:00,BINHO,9.94,10.27,9.92,10.24,20056206.0,0.03,0.3,0.03,934.48,0.3,6298856.7,218.41,0.1,True,77.34,0.01,-0.01,0.03,2025-12-17,9.89,3.54,0,,9.88,ATH,True,False
17-12-2025 12:00,MTRYO,8.46,8.88,8.46,8.88,931496.0,0.0,0.42,0.07,500.0,0.42,170487.4,446.37,0.0,True,82.95,0.04,-0.02,0.06,2025-12-17,8.08,9.9,0,,8.02,ATH,False,False
17-12-2025 12:00,ECOGR,21.26,23.2,21.24,22.74,32547869.0,0.46,1.48,0.11,1198.25,1.48,4229626.9,669.52,0.31,True,74.02,0.03,-0.03,0.07,2025-12-17,21.4,6.26,1,23.2,21.08,23.2,False,False
17-12-2025 12:00,KIMMR,14.04,14.4,14.01,14.32,269237.0,0.08,0.28,0.02,1066.67,0.28,120272.1,123.86,0.29,True,64.2,0.09,0.07,0.02,2025-12-17,14.23,0.63,1,14.4,13.73,14.4,False,False
17-12-2025 12:00,KRPLS,7.99,8.19,7.98,8.15,434930.0,0.04,0.16,0.02,900.0,0.16,124505.1,249.33,0.25,True,65.98,0.03,0.03,0.0,2025-12-17,8.01,1.75,0,,7.97,8.25,False,False
17-12-2025 12:00,AZTEK,4.46,4.68,4.45,4.62,6268335.0,0.06,0.16,0.02,627.27,0.16,1190564.4,426.5,0.37,True,80.91,0.03,0.01,0.02,2025-12-17,4.39,5.24,0,,4.35,ATH,False,False
17-12-2025 11:00,AKSEN,60.9,61.9,60.85,61.7,1219780.0,0.2,0.8,0.05,1500.0,0.8,623835.7,95.53,0.25,True,59.26,-0.03,-0.1,0.06,2025-12-17,60.8,1.48,0,,58.7,62.6,False,False
17-12-2025 11:00,PNSUT,11.65,11.75,11.51,11.75,199306.0,0.0,0.1,0.0,2400.0,0.1,103222.8,93.08,0.0,True,54.43,-0.05,-0.05,0.01,2025-12-17,11.57,1.56,0,,11.47,12.21,False,False
17-12-2025 11:00,DOFER,53.3,55.3,53.15,55.1,738006.0,0.2,1.8,0.02,8900.0,1.8,441011.8,67.34,0.11,True,48.01,0.03,0.34,-0.3,2025-12-17,55.0,0.18,0,,53.0,58.95,False,False
17-12-2025 11:00,KONKA,15.34,15.88,15.17,15.85,1429789.0,0.03,0.51,0.09,454.35,0.51,635083.8,125.13,0.06,True,79.29,0.3,0.23,0.07,2025-12-17,15.28,3.73,0,,13.55,ATH,False,False
17-12-2025 11:00,PINSU,13.03,13.17,13.0,13.13,617878.0,0.04,0.1,0.01,1566.67,0.1,272521.4,126.73,0.4,True,50.54,-0.04,-0.03,-0.01,2025-12-17,13.05,0.61,0,,12.97,13.34,False,False
17-12-2025 10:00,ICUGS,2.78,2.87,2.77,2.87,7921472.0,0.0,0.09,0.01,900.0,0.09,1363050.4,481.16,0.0,True,71.52,0.0,-0.0,0.01,2025-12-17,2.78,3.24,0,,2.75,2.88,False,False
17-12-2025 10:00,ENDAE,15.02,15.98,15.02,15.86,4316535.0,0.12,0.84,0.12,594.21,0.84,949458.0,354.63,0.14,True,82.74,0.25,0.15,0.09,2025-12-17,15.0,5.73,0,,14.15,ATH,False,False
17-12-2025 10:00,UNLU,15.13,15.86,15.13,15.86,1057634.0,0.0,0.73,0.07,913.89,0.73,219111.9,382.69,0.0,True,67.9,0.03,0.0,0.03,2025-12-17,15.14,4.76,0,,15.06,ATH,False,False
17-12-2025 10:00,LIDER,54.2,56.25,54.1,55.75,650216.0,0.5,1.55,0.24,545.83,1.55,183816.5,253.73,0.32,True,57.79,0.15,0.12,0.03,2025-12-17,54.25,2.76,1,56.25,52.0,56.25,False,False
17-12-2025 10:00,DERHL,13.63,14.8,13.63,14.7,11405499.0,0.1,1.07,0.1,928.85,1.07,1410951.6,708.36,0.09,True,75.75,0.03,-0.03,0.07,2025-12-17,13.59,8.17,0,,13.55,ATH,True,True
17-12-2025 10:00,TRENJ,84.35,86.7,84.35,86.2,1464047.0,0.5,1.85,0.06,3263.64,1.85,412890.0,254.59,0.27,True,61.2,0.15,0.09,0.06,2025-12-17,84.2,2.38,1,86.7,81.0,86.7,False,False
17-12-2025 10:00,OBAMS,6.97,7.13,6.96,7.1,7893775.0,0.03,0.13,0.01,1200.0,0.13,2026214.9,289.58,0.23,True,56.84,-0.03,-0.05,0.02,2025-12-17,6.96,2.01,0,,6.82,7.15,False,False
17-12-2025 10:00,BIGEN,9.65,10.1,9.6,10.01,6733025.0,0.09,0.36,0.05,605.88,0.36,1979391.8,240.16,0.25,True,73.93,0.09,0.07,0.02,2025-12-17,9.63,3.95,3,,9.38,ATH,False,False
17-12-2025 10:00,CRDFA,59.45,65.2,59.3,64.4,905095.0,0.8,4.95,0.64,673.44,4.95,149005.1,507.43,0.16,True,84.75,1.67,1.05,0.63,2025-12-17,59.3,8.6,1,65.2,51.65,65.2,False,False
17-12-2025 10:00,DOGUB,52.8,57.0,51.85,56.9,509610.0,0.1,4.1,0.28,1390.91,4.1,141109.1,261.15,0.02,True,63.12,0.51,0.25,0.26,2025-12-17,54.55,4.31,0,,51.75,56.95,False,False
17-12-2025 10:00,FONET,2.86,2.91,2.84,2.91,8568647.0,0.0,0.05,0.0,1566.67,0.05,2534819.7,238.04,0.0,True,63.22,-0.0,-0.0,0.0,2025-12-17,2.85,2.11,0,,2.83,2.94,False,False
17-12-2025 10:00,FORMT,3.53,3.59,3.51,3.58,14609286.0,0.01,0.05,0.01,614.29,0.05,3260087.8,348.13,0.2,True,64.11,-0.0,-0.01,0.01,2025-12-17,3.5,2.29,1,3.59,3.47,3.59,False,False
17-12-2025 10:00,KLRHO,237.3,249.1,237.3,248.3,495069.0,0.8,11.0,1.8,511.11,11.0,199944.6,147.6,0.07,True,69.56,3.09,1.83,1.26,2025-12-17,237.5,4.55,0,,215.0,ATH,False,False
17-12-2025 10:00,AVGYO,10.96,12.0,10.95,11.98,1788634.0,0.02,1.02,0.1,951.55,1.02,342181.6,422.71,0.02,True,70.28,0.01,-0.03,0.04,2025-12-17,11.0,8.91,0,,10.63,ATH,False,False
17-12-2025 10:00,YAPRK,309.5,325.0,304.0,325.0,793125.0,0.0,15.5,1.55,900.0,15.5,89428.2,786.88,0.0,True,81.26,6.62,2.96,3.66,2025-12-17,295.5,9.98,1,325.0,268.75,ATH,False,False
16-12-2025 17:00,MARBL,12.95,13.04,12.93,13.04,188579.0,0.0,0.09,0.01,1185.71,0.09,106984.7,76.27,0.0,True,57.71,0.03,0.03,-0.01,2025-12-16,13.0,0.31,0,,12.75,13.22,False,False
16-12-2025 17:00,MOBTL,8.29,8.56,8.26,8.55,2908156.0,0.01,0.26,0.03,900.0,0.26,754301.9,285.54,0.04,True,68.1,0.01,-0.01,0.02,2025-12-16,8.27,3.39,0,,8.14,8.6,False,False
16-12-2025 17:00,DURKN,14.22,15.11,14.21,15.07,3911491.0,0.04,0.85,0.08,1018.42,0.85,508739.7,668.86,0.05,True,78.1,0.01,-0.03,0.04,2025-12-16,14.34,5.09,0,,14.17,ATH,True,True
16-12-2025 17:00,ALKA,11.56,12.24,11.3,12.24,13611998.0,0.0,0.68,0.08,806.67,0.68,3621817.3,275.83,0.0,True,80.67,0.42,0.38,0.04,2025-12-16,11.13,9.97,2,11.3,11.3,ATH,False,False
16-12-2025 17:00,KRDMD,28.0,28.46,27.92,28.38,16968853.0,0.08,0.38,0.03,1257.14,0.38,9801332.0,73.13,0.21,True,70.66,0.36,0.32,0.03,2025-12-16,27.2,4.34,0,,25.88,ATH,False,False
16-12-2025 17:00,BERA,17.34,17.62,17.32,17.6,4585595.0,0.02,0.26,0.03,687.88,0.26,882442.7,419.65,0.08,True,66.49,0.05,0.04,0.01,2025-12-16,17.25,2.03,0,,17.01,17.84,False,False
16-12-2025 17:00,FRIGO,9.91,10.15,9.9,10.1,2727568.0,0.05,0.19,0.01,1627.27,0.19,1025157.9,166.06,0.26,True,59.82,0.03,0.01,0.01,2025-12-16,10.02,0.8,0,,9.62,10.14,False,False
16-12-2025 16:00,EDATA,5.37,5.56,5.36,5.51,4701152.0,0.05,0.14,0.03,460.0,0.14,1114979.0,321.64,0.36,True,69.55,0.0,-0.02,0.03,2025-12-16,5.26,4.75,0,,5.24,5.55,False,False
16-12-2025 16:00,CGCAM,33.48,34.08,33.34,33.96,1540340.0,0.12,0.48,0.07,605.88,0.48,385844.5,299.21,0.25,True,67.07,0.0,-0.05,0.05,2025-12-16,33.3,1.98,1,34.08,33.0,34.08,True,False
16-12-2025 16:00,SMART,23.52,25.4,23.52,24.96,2864433.0,0.44,1.44,0.18,708.99,1.44,339948.9,742.61,0.31,True,81.68,0.06,-0.06,0.12,2025-12-16,23.14,7.87,0,,22.92,ATH,True,False
16-12-2025 15:00,CIMSA,48.56,49.06,48.54,49.0,986401.0,0.06,0.44,0.03,1471.43,0.44,581334.8,69.68,0.14,True,60.22,0.08,0.1,-0.02,2025-12-16,48.96,0.08,0,,48.04,49.3,False,False
16-12-2025 15:00,NTGAZ,9.94,10.05,9.94,10.05,869817.0,0.0,0.11,0.01,1000.0,0.11,397844.6,118.63,0.0,True,49.56,-0.05,-0.06,0.01,2025-12-16,10.01,0.4,0,,9.92,10.55,True,True
16-12-2025 15:00,KLKIM,33.54,34.12,33.5,34.06,503216.0,0.06,0.52,0.07,622.22,0.52,257766.6,95.22,0.12,True,70.33,0.26,0.25,0.0,2025-12-16,33.48,1.73,0,,32.5,ATH,False,False
16-12-2025 14:00,SEGYO,5.28,5.42,5.25,5.39,2894296.0,0.03,0.11,0.0,2100.0,0.11,1025792.4,182.15,0.27,True,52.13,-0.03,-0.03,0.0,2025-12-16,5.32,1.32,2,5.25,5.25,5.71,False,False
16-12-2025 14:00,ESEN,4.95,5.21,4.94,5.17,47003683.0,0.04,0.22,0.04,494.59,0.22,17267248.8,172.21,0.18,True,51.26,-0.11,-0.17,0.06,2025-12-16,4.9,5.51,0,,4.78,6.25,True,False
16-12-2025 13:00,KONTR,13.17,13.65,13.16,13.62,42736227.0,0.03,0.45,0.05,733.33,0.45,12370671.9,245.46,0.07,True,54.89,-0.19,-0.26,0.07,2025-12-16,13.21,3.1,0,,12.79,ATH,True,False
16-12-2025 12:00,SELVA,2.76,2.95,2.73,2.91,20517108.0,0.04,0.15,0.03,341.18,0.15,5177663.9,296.26,0.27,True,62.86,0.02,0.01,0.01,2025-12-16,2.8,3.93,0,,2.53,ATH,False,False
16-12-2025 11:00,ETILR,4.0,4.29,3.99,4.21,18902603.0,0.08,0.21,0.02,950.0,0.21,4066076.9,364.89,0.38,True,59.75,-0.04,-0.05,0.01,2025-12-16,3.96,6.31,1,4.29,3.89,4.29,False,False
16-12-2025 10:00,DMRGD,3.5,3.72,3.49,3.71,34092099.0,0.01,0.21,0.02,1135.29,0.21,6384047.3,434.02,0.05,True,78.07,0.05,0.04,0.01,2025-12-16,3.47,6.92,0,,3.04,ATH,False,False
16-12-2025 10:00,OZSUB,19.23,20.18,19.17,20.04,1431541.0,0.14,0.81,0.12,563.93,0.81,228938.7,525.29,0.17,True,83.19,0.14,0.04,0.1,2025-12-16,19.13,4.76,0,,18.45,ATH,False,False
16-12-2025 10:00,PETUN,11.43,11.61,11.42,11.56,504545.0,0.05,0.13,0.0,4233.33,0.13,159661.5,216.01,0.38,True,62.67,0.01,0.01,0.0,2025-12-16,11.38,1.58,1,11.61,11.34,11.61,False,False
