Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
16-12-2025 10:00,DSTKF,535.0,564.0,535.0,558.5,1066769.0,5.5,23.5,2.35,900.0,23.5,398573.0,167.65,0.23,True,71.79,-0.2,-2.53,2.32,2025-12-16,534.0,4.59,0,,526.5,ATH,False,False
16-12-2025 10:00,CEMAS,4.77,4.84,4.77,4.82,4405461.0,0.02,0.05,0.0,4900.0,0.05,1638605.9,168.85,0.4,True,56.79,-0.01,-0.02,0.01,2025-12-16,4.76,1.26,1,4.84,4.74,4.84,True,True
16-12-2025 10:00,SMRVA,240.2,281.75,237.7,279.75,4211090.0,2.0,39.55,3.96,900.0,39.55,477216.3,782.43,0.05,True,47.06,-15.17,-17.44,2.27,2025-12-16,260.25,7.49,2,237.7,237.7,396.0,True,True
15-12-2025 17:00,OYAKC,24.86,25.0,24.84,24.98,3253540.0,0.02,0.12,0.0,2900.0,0.12,1817160.6,79.05,0.17,True,51.73,-0.05,-0.07,0.02,2025-12-15,24.88,0.4,0,,24.66,25.3,True,True
15-12-2025 17:00,BMSTL,111.5,117.2,111.0,116.6,484220.0,0.6,5.1,0.99,415.15,5.1,144910.0,234.15,0.12,True,76.52,1.59,0.99,0.6,2025-12-15,107.1,8.87,0,,105.0,ATH,False,False
15-12-2025 16:00,SAMAT,6.61,6.88,6.58,6.84,1815290.0,0.04,0.23,0.06,303.51,0.23,455989.0,298.1,0.17,True,77.8,0.09,0.04,0.05,2025-12-15,6.26,9.27,0,,6.09,ATH,False,False
15-12-2025 16:00,YYLGD,10.24,10.36,10.22,10.35,626464.0,0.01,0.11,0.02,587.5,0.11,356497.8,75.73,0.09,True,70.54,0.03,0.01,0.02,2025-12-15,10.12,2.27,0,,10.07,ATH,False,False
15-12-2025 16:00,SKTAS,4.38,4.59,4.37,4.55,6341624.0,0.04,0.17,0.03,486.21,0.17,1466454.2,332.45,0.24,True,80.52,0.06,0.03,0.02,2025-12-15,4.27,6.56,0,,4.15,ATH,False,False
15-12-2025 15:00,KRDMA,26.56,26.94,26.5,26.88,260179.0,0.06,0.32,0.03,900.0,0.32,170612.9,52.5,0.19,True,63.91,0.19,0.18,0.01,2025-12-15,26.46,1.59,0,,ATL,27.14,False,False
15-12-2025 15:00,ENJSA,88.6,89.55,88.25,89.3,738217.0,0.25,0.7,0.1,636.84,0.7,424971.8,73.71,0.36,True,76.28,0.99,0.92,0.07,2025-12-15,89.0,0.34,0,,83.45,89.8,False,False
15-12-2025 14:00,SURGY,45.86,46.58,45.74,46.56,1082073.0,0.02,0.7,0.03,2592.31,0.7,501301.4,115.85,0.03,True,46.11,-0.37,-0.36,-0.01,2025-12-15,46.0,1.22,0,,ATL,47.94,True,True
15-12-2025 13:00,IHEVA,2.23,2.34,2.23,2.32,1299104.0,0.02,0.09,0.01,650.0,0.09,274112.3,373.93,0.22,True,78.02,0.01,0.0,0.01,2025-12-15,2.24,3.57,1,2.34,2.21,2.34,False,False
15-12-2025 13:00,HALKB,36.06,36.56,36.04,36.52,7223493.0,0.04,0.46,0.02,1816.67,0.46,4493136.8,60.77,0.09,True,51.86,-0.1,-0.13,0.03,2025-12-15,36.34,0.5,0,,35.94,36.62,True,False
15-12-2025 12:00,BMSCH,25.7,26.76,25.64,26.6,699423.0,0.16,0.9,0.09,857.45,0.9,232032.5,201.43,0.18,True,73.72,0.2,0.15,0.05,2025-12-15,25.26,5.3,0,,23.82,ATH,False,False
15-12-2025 12:00,BOBET,19.09,19.23,19.08,19.21,344941.0,0.02,0.12,0.01,1233.33,0.12,174252.7,97.95,0.17,True,65.64,0.02,0.01,0.01,2025-12-15,19.02,1.0,1,19.23,18.98,19.23,False,False
15-12-2025 12:00,KAREL,8.89,9.17,8.82,9.11,1873006.0,0.06,0.22,0.01,3042.86,0.22,700169.8,167.51,0.27,True,62.12,-0.03,-0.05,0.02,2025-12-15,8.8,3.52,1,9.17,8.75,9.17,True,False
15-12-2025 12:00,ISMEN,41.24,41.52,41.1,41.5,1333365.0,0.02,0.26,0.03,712.5,0.26,584015.3,128.31,0.08,True,64.07,0.08,0.03,0.04,2025-12-15,41.24,0.63,0,,40.56,ATH,False,False
15-12-2025 12:00,YAYLA,30.14,31.86,30.14,31.46,732945.0,0.4,1.32,0.16,704.88,1.32,136741.6,436.01,0.3,True,73.96,0.05,-0.08,0.13,2025-12-15,29.72,5.85,1,31.86,29.54,31.86,False,False
15-12-2025 12:00,EUPWR,30.46,31.56,30.44,31.5,2948074.0,0.06,1.04,0.13,712.5,1.04,1079343.7,173.14,0.06,True,71.14,0.0,-0.15,0.15,2025-12-15,30.2,4.3,0,,29.8,ATH,True,False
15-12-2025 11:00,FROTO,97.2,99.2,97.2,98.95,4285641.0,0.25,1.75,0.27,560.38,1.75,1841640.8,132.71,0.14,True,82.09,1.41,1.2,0.21,2025-12-15,96.9,2.12,0,,90.35,ATH,False,False
15-12-2025 11:00,TOASO,239.2,242.0,239.2,241.3,1075934.0,0.7,2.1,0.23,813.04,2.1,442210.6,143.31,0.33,True,64.37,1.05,0.53,0.52,2025-12-15,240.0,0.54,0,,232.7,ATH,False,False
15-12-2025 11:00,XU030,12402.37,12504.9,12402.37,12484.91,453230026.0,19.99,82.54,23.3,254.22,82.54,237295545.1,91.0,0.24,True,82.6,46.52,24.88,21.64,2025-12-15,12289.11,1.59,1,12504.9,12143.02,12504.9,False,False
15-12-2025 11:00,YYAPI,2.07,2.12,2.07,2.11,50020052.0,0.01,0.04,0.01,344.44,0.04,16543986.5,202.35,0.25,True,65.55,0.01,0.0,0.01,2025-12-15,2.05,2.93,0,,2.0,ATH,False,False
15-12-2025 11:00,SAHOL,86.15,87.2,86.15,87.05,5715029.0,0.15,0.9,0.08,958.82,0.9,2367440.0,141.4,0.17,True,64.75,0.24,0.13,0.11,2025-12-15,86.15,1.04,0,,85.3,87.2,False,False
15-12-2025 11:00,XU100,11387.53,11460.04,11387.36,11448.18,766927468.0,11.86,60.65,16.0,278.97,60.65,489596372.1,56.64,0.2,True,80.97,33.91,18.33,15.57,2025-12-15,11311.31,1.21,0,,11170.79,ATH,False,False
15-12-2025 11:00,MGROS,532.5,542.0,532.0,541.5,468112.0,0.5,9.0,0.25,3500.0,9.0,229117.6,104.31,0.06,True,74.86,3.12,2.79,0.33,2025-12-15,533.0,1.59,0,,530.5,ATH,False,False
15-12-2025 11:00,DURDO,3.9,4.01,3.89,4.0,1884278.0,0.01,0.1,0.02,334.78,0.1,1039483.0,81.27,0.1,True,81.37,0.04,0.02,0.02,2025-12-15,3.76,6.38,1,4.01,3.65,4.01,False,False
15-12-2025 11:00,GOZDE,22.18,22.4,22.16,22.38,201488.0,0.02,0.2,0.01,3233.33,0.2,96737.3,108.28,0.1,True,64.9,0.05,0.04,0.01,2025-12-15,22.18,0.9,0,,22.0,22.5,False,False
15-12-2025 11:00,KCHOL,175.6,177.6,175.6,177.2,8218884.0,0.4,1.6,0.2,700.0,1.6,2804632.2,193.05,0.25,True,68.44,0.73,0.5,0.24,2025-12-15,175.4,1.03,0,,171.4,ATH,False,False
15-12-2025 11:00,TAVHL,302.25,310.25,302.25,309.0,587712.0,1.25,6.75,0.98,592.31,6.75,200357.0,193.33,0.19,True,75.22,2.57,2.24,0.34,2025-12-15,303.25,1.9,0,,ATL,ATH,False,False
15-12-2025 11:00,BIMAS,562.0,574.5,562.0,574.5,1188288.0,0.0,12.5,2.05,509.76,12.5,580043.1,104.86,0.0,True,84.38,6.39,5.29,1.1,2025-12-15,557.0,3.14,0,,531.0,ATH,False,False
15-12-2025 11:00,ULKER,115.6,116.5,115.6,116.3,751248.0,0.2,0.7,0.08,775.0,0.7,401283.2,87.21,0.29,True,61.63,0.24,0.15,0.1,2025-12-15,115.8,0.43,0,,115.1,116.4,False,False
15-12-2025 11:00,BESLR,12.73,12.87,12.73,12.84,861202.0,0.03,0.11,0.01,816.67,0.11,207865.9,314.31,0.27,True,67.4,0.01,-0.01,0.02,2025-12-15,12.67,1.34,1,12.87,12.56,12.87,False,False
15-12-2025 10:00,TUREX,7.6,7.68,7.59,7.68,3329244.0,0.0,0.08,0.0,3900.0,0.08,1373260.7,142.43,0.0,True,57.61,-0.01,-0.01,0.0,2025-12-15,7.58,1.32,0,,7.57,7.69,True,True
15-12-2025 10:00,ASTOR,105.2,108.6,104.9,108.4,10553532.0,0.2,3.2,0.42,661.9,3.2,3167173.3,233.22,0.06,True,82.58,0.76,0.35,0.41,2025-12-15,104.3,3.93,0,,102.5,ATH,False,False
15-12-2025 10:00,AKFYE,17.58,17.71,17.55,17.69,727288.0,0.02,0.11,0.0,3.0962247438172904e+16,0.11,323557.7,124.78,0.18,True,62.61,0.02,0.02,0.01,2025-12-15,17.54,0.86,0,,17.32,17.76,False,False
15-12-2025 10:00,VAKFA,13.11,14.17,13.07,14.03,40765618.0,0.14,0.92,0.07,1214.29,0.92,6038804.7,575.06,0.15,True,64.02,-0.1,-0.13,0.04,2025-12-15,13.07,7.35,3,,13.07,14.25,True,True
15-12-2025 10:00,A1YEN,30.32,30.8,30.3,30.76,318568.0,0.04,0.44,0.0,10900.0,0.44,122455.8,160.15,0.09,True,59.71,-0.03,-0.04,0.0,2025-12-15,30.28,1.59,1,30.8,30.06,30.8,True,True
15-12-2025 10:00,PRDGS,6.11,6.21,6.1,6.19,1195169.0,0.02,0.08,0.0,7900.0,0.08,436114.3,174.05,0.25,True,55.31,-0.02,-0.02,0.0,2025-12-15,6.1,1.48,0,,6.07,6.31,True,True
15-12-2025 10:00,EREGL,24.6,24.96,24.58,24.88,48862147.0,0.08,0.28,0.03,775.0,0.28,25063435.1,94.95,0.29,True,72.84,0.1,0.08,0.02,2025-12-15,24.56,1.3,0,,23.98,25.04,False,False
15-12-2025 10:00,IHYAY,2.16,2.2,2.16,2.2,1894828.0,0.0,0.04,0.0,1233.33,0.04,969426.9,95.46,0.0,True,61.28,-0.0,-0.0,0.0,2025-12-15,2.16,1.85,0,,2.14,ATH,False,False
15-12-2025 10:00,IHLGM,2.27,2.34,2.26,2.34,9177275.0,0.0,0.07,0.01,600.0,0.07,1906233.4,381.44,0.0,True,70.56,0.01,0.0,0.01,2025-12-15,2.26,3.54,1,2.34,2.22,2.36,False,False
15-12-2025 10:00,IHLAS,2.51,2.61,2.48,2.61,37375724.0,0.0,0.1,0.01,1566.67,0.1,12539298.9,198.07,0.0,True,57.38,-0.02,-0.02,0.0,2025-12-15,2.5,4.4,0,,2.47,2.66,True,True
15-12-2025 10:00,KTSKR,80.55,83.25,80.15,82.95,261366.0,0.3,2.4,0.23,921.28,2.4,54169.5,382.5,0.12,True,73.91,0.52,0.32,0.2,2025-12-15,80.1,3.56,0,,77.3,ATH,False,False
15-12-2025 10:00,EMKEL,75.15,80.0,75.15,79.3,3434931.0,0.7,4.15,0.34,1120.59,4.15,941746.8,264.74,0.17,True,77.66,0.83,0.6,0.23,2025-12-15,73.6,7.74,1,80.0,ATL,80.0,False,False
15-12-2025 10:00,DGNMO,5.36,5.45,5.36,5.44,529537.0,0.01,0.08,0.0,1500.0,0.08,133879.1,295.53,0.12,True,70.44,0.0,-0.0,0.01,2025-12-15,5.35,1.68,0,,5.3,5.46,False,False
12-12-2025 17:00,HOROZ,64.95,66.55,64.8,66.2,332047.0,0.35,1.25,0.14,792.86,1.25,175747.7,88.93,0.28,True,74.81,0.82,0.64,0.17,2025-12-12,64.9,2.0,0,,60.8,ATH,False,False
12-12-2025 17:00,OYLUM,10.15,10.5,10.14,10.49,367817.0,0.01,0.34,0.01,2733.33,0.34,237040.6,55.17,0.03,True,57.18,0.05,0.06,-0.01,2025-12-12,10.55,-0.57,0,,10.08,10.68,False,False
12-12-2025 17:00,LMKDC,28.42,28.94,28.42,28.86,656257.0,0.08,0.44,0.02,1733.33,0.44,279032.6,135.19,0.18,True,66.64,0.07,0.06,0.01,2025-12-12,28.56,1.05,0,,28.32,ATH,False,False
12-12-2025 17:00,GENIL,194.6,198.0,194.5,197.9,399835.0,0.1,3.3,0.51,547.06,3.3,75435.1,430.04,0.03,True,68.0,0.06,-0.51,0.57,2025-12-12,192.6,2.75,0,,188.5,199.6,False,False
12-12-2025 16:00,TCELL,102.3,104.2,102.3,103.8,5755855.0,0.4,1.5,0.22,581.82,1.5,2864505.2,100.94,0.27,True,72.48,0.29,0.06,0.23,2025-12-12,100.5,3.28,0,,ATL,ATH,False,False
12-12-2025 16:00,HATEK,16.8,17.58,16.72,17.55,822976.0,0.03,0.75,0.06,1193.1,0.75,327917.9,150.97,0.04,True,53.79,-0.25,-0.32,0.07,2025-12-12,16.77,4.65,0,,16.57,18.58,True,False
12-12-2025 16:00,ZEDUR,8.76,8.99,8.76,8.97,1027316.0,0.02,0.21,0.01,1300.0,0.21,279841.2,267.11,0.1,True,66.63,0.06,0.06,0.0,2025-12-12,8.73,2.75,0,,8.7,8.99,False,False
12-12-2025 15:00,BOSSA,6.7,6.76,6.69,6.76,237301.0,0.0,0.06,0.0,2900.0,0.06,107785.7,120.16,0.0,True,52.46,-0.0,0.0,-0.0,2025-12-12,6.73,0.45,2,6.69,6.69,6.82,False,False
12-12-2025 15:00,TSPOR,1.2,1.21,1.19,1.21,42202698.0,0.0,0.01,0.0,900.0,0.01,27720436.7,52.24,0.0,True,57.25,0.0,0.0,0.0,2025-12-12,1.21,0.0,2,1.19,1.19,1.25,False,False
12-12-2025 15:00,HKTM,11.79,12.17,11.76,12.1,772286.0,0.07,0.31,0.02,1966.67,0.31,227584.4,239.34,0.23,True,57.22,-0.05,-0.07,0.01,2025-12-12,11.9,1.68,0,,ATL,ATH,True,True
12-12-2025 14:00,SEKUR,3.97,4.04,3.95,4.03,223162.0,0.01,0.06,0.0,1400.0,0.06,135350.8,64.88,0.17,True,49.42,-0.02,-0.02,-0.0,2025-12-12,4.0,0.75,0,,3.91,4.14,True,True
12-12-2025 14:00,KOPOL,5.74,6.23,5.7,6.23,20025203.0,0.0,0.49,0.05,860.78,0.49,2617485.7,665.05,0.0,True,85.16,0.05,0.02,0.03,2025-12-12,5.67,9.88,0,,ATL,ATH,False,False
12-12-2025 13:00,YUNSA,8.22,8.35,8.22,8.33,1122207.0,0.02,0.11,0.02,478.95,0.11,447844.3,150.58,0.18,True,67.17,0.01,-0.01,0.02,2025-12-12,8.13,2.46,0,,7.87,8.38,False,False
12-12-2025 13:00,GSDDE,10.14,10.5,10.13,10.5,968977.0,0.0,0.36,0.03,1025.0,0.36,528506.7,83.34,0.0,True,69.33,0.11,0.09,0.02,2025-12-12,10.26,2.34,1,10.5,9.62,ATH,False,False
12-12-2025 12:00,GSDHO,4.8,4.91,4.79,4.89,2977835.0,0.02,0.09,0.01,1400.0,0.09,976446.7,204.97,0.22,True,68.4,0.01,-0.0,0.01,2025-12-12,4.75,2.95,1,4.91,4.73,4.91,False,False
12-12-2025 12:00,BLCYT,33.74,34.64,33.7,34.6,277706.0,0.04,0.86,0.1,777.55,0.86,135067.7,105.61,0.05,True,65.59,0.12,0.05,0.07,2025-12-12,33.7,2.67,1,34.64,33.28,34.64,False,False
12-12-2025 11:00,SKBNK,7.72,7.97,7.72,7.9,11644954.0,0.07,0.18,0.01,1900.0,0.18,3731369.8,212.08,0.39,True,65.48,0.0,-0.01,0.01,2025-12-12,7.7,2.6,0,,7.68,ATH,False,False
12-12-2025 11:00,DOAS,192.2,194.1,192.1,193.7,502210.0,0.4,1.5,0.2,650.0,1.5,195371.1,157.05,0.27,True,71.29,0.9,0.57,0.33,2025-12-12,190.8,1.52,1,194.1,187.2,194.1,False,False
12-12-2025 10:00,AFYON,13.59,13.7,13.59,13.68,477060.0,0.02,0.09,0.01,1025.0,0.09,284178.5,67.87,0.22,True,70.37,0.04,0.03,0.01,2025-12-12,13.57,0.81,1,13.7,13.38,13.7,False,False
12-12-2025 10:00,AKFIS,21.58,21.72,21.48,21.68,355227.0,0.04,0.1,0.0,2400.0,0.1,179709.7,97.67,0.4,True,63.03,0.01,-0.01,0.02,2025-12-12,21.5,0.84,0,,21.24,ATH,False,False
12-12-2025 10:00,AKYHO,2.86,2.89,2.84,2.89,336164.0,0.0,0.03,0.01,500.0,0.03,166896.0,101.42,0.0,True,50.68,-0.0,-0.01,0.0,2025-12-12,2.87,0.7,0,,2.82,2.91,False,False
12-12-2025 10:00,MAVI,38.5,39.74,38.5,39.64,5466117.0,0.1,1.14,0.08,1361.54,1.14,1834686.2,197.93,0.09,True,75.28,0.38,0.3,0.08,2025-12-12,38.48,3.01,0,,36.88,39.8,False,False
12-12-2025 10:00,CRFSA,122.0,133.0,122.0,131.5,1637680.0,1.5,9.5,0.96,889.58,9.5,224950.9,628.02,0.16,True,83.1,2.0,1.48,0.52,2025-12-12,121.0,8.68,0,,112.0,ATH,False,False
12-12-2025 10:00,KRSTL,10.48,10.67,10.45,10.67,850994.0,0.0,0.19,0.03,578.57,0.19,498589.4,70.68,0.0,True,64.58,0.03,0.02,0.01,2025-12-12,10.45,2.11,0,,10.34,10.85,False,False
11-12-2025 17:00,SELEC,70.55,72.35,70.35,72.3,436338.0,0.05,1.75,0.34,414.71,1.75,130372.5,234.69,0.03,True,72.95,0.12,-0.14,0.26,2025-12-11,69.05,4.71,0,,68.65,ATH,False,False
11-12-2025 17:00,PAHOL,1.6,1.67,1.59,1.66,344710895.0,0.01,0.06,0.0,1100.0,0.06,95855092.2,259.62,0.17,True,55.68,-0.01,-0.01,0.0,2025-12-11,1.61,3.11,3,,1.59,1.73,False,False
11-12-2025 17:00,IZMDC,7.03,7.18,7.03,7.15,3164597.0,0.03,0.12,0.03,328.57,0.12,932954.7,239.2,0.25,True,63.05,-0.01,-0.03,0.03,2025-12-11,6.85,4.38,0,,6.7,7.28,False,False
11-12-2025 16:00,SKYMD,12.18,12.35,12.13,12.33,600018.0,0.02,0.15,0.02,650.0,0.15,227350.7,163.92,0.13,True,62.09,0.02,0.0,0.01,2025-12-11,12.09,1.99,0,,12.04,ATH,False,False
11-12-2025 15:00,CONSE,3.12,3.2,3.11,3.19,15162203.0,0.01,0.07,0.0,1650.0,0.07,2194639.9,590.87,0.14,True,69.49,0.01,0.0,0.0,2025-12-11,3.11,2.57,0,,3.08,ATH,False,False
11-12-2025 15:00,IMASM,5.11,5.52,5.11,5.49,94790010.0,0.03,0.38,0.05,616.98,0.38,14572357.2,550.48,0.08,True,70.36,0.04,0.01,0.03,2025-12-11,5.02,9.36,0,,4.87,ATH,False,False
11-12-2025 12:00,CELHA,9.57,10.57,9.55,10.57,8833762.0,0.0,1.0,0.07,1349.28,1.0,1211247.8,629.31,0.0,True,75.25,0.03,-0.01,0.04,2025-12-11,9.61,9.99,0,,9.53,ATH,False,False
11-12-2025 12:00,AGROT,6.98,7.06,6.98,7.05,2334067.0,0.01,0.07,0.0,2233.33,0.07,866240.3,169.45,0.14,True,61.44,-0.01,-0.01,0.0,2025-12-11,6.95,1.44,1,7.06,6.95,7.06,False,False
11-12-2025 11:00,PENGD,8.37,8.45,8.35,8.44,486658.0,0.01,0.07,0.0,3400.0,0.07,274553.8,77.25,0.14,True,66.5,0.01,-0.0,0.01,2025-12-11,8.25,2.3,0,,8.24,ATH,False,False
11-12-2025 11:00,TRILC,16.97,17.11,16.94,17.09,535156.0,0.02,0.12,0.01,823.08,0.12,322398.9,65.99,0.17,True,66.23,0.04,0.02,0.01,2025-12-11,16.78,1.85,0,,16.7,ATH,False,False
11-12-2025 11:00,HUBVC,2.91,3.0,2.87,2.98,1412677.0,0.02,0.07,0.01,1066.67,0.07,928292.1,52.18,0.29,True,90.9,0.05,0.04,0.01,2025-12-11,2.87,3.83,0,,2.6,3.04,False,False
11-12-2025 11:00,VKING,37.9,39.44,37.62,39.02,505775.0,0.42,1.12,0.11,882.46,1.12,179097.7,182.4,0.37,True,58.82,-0.21,-0.29,0.09,2025-12-11,37.0,5.46,0,,36.28,ATH,False,False
11-12-2025 11:00,JANTS,19.42,19.63,19.41,19.61,878256.0,0.02,0.19,0.02,1017.65,0.19,260663.0,236.93,0.11,True,72.31,0.02,0.01,0.01,2025-12-11,19.4,1.08,0,,19.27,ATH,False,False
11-12-2025 11:00,EPLAS,5.15,5.2,5.14,5.19,379640.0,0.01,0.04,0.0,3900.0,0.04,202444.6,87.53,0.25,True,58.12,-0.0,-0.01,0.0,2025-12-11,5.13,1.17,0,,5.1,5.21,False,False
11-12-2025 10:00,ANGEN,11.62,11.73,11.62,11.72,239814.0,0.01,0.1,0.0,4900.0,0.1,157282.3,52.47,0.1,True,60.54,-0.0,-0.0,-0.0,2025-12-11,11.6,1.03,0,,11.49,ATH,False,False
11-12-2025 10:00,CANTE,2.14,2.19,2.14,2.18,137566480.0,0.01,0.04,0.0,900.0,0.04,48454795.8,183.91,0.25,True,57.91,0.0,0.01,-0.0,2025-12-11,2.13,2.35,0,,2.13,2.23,False,False
11-12-2025 10:00,EKSUN,5.62,5.68,5.61,5.67,320768.0,0.01,0.05,0.0,4900.0,0.05,142654.5,124.86,0.2,True,65.79,0.0,0.0,0.0,2025-12-11,5.6,1.25,0,,5.59,ATH,False,False
11-12-2025 10:00,KOTON,15.5,15.83,15.35,15.75,880767.0,0.08,0.25,0.01,1685.71,0.25,439851.7,100.24,0.32,True,66.93,0.11,0.1,0.01,2025-12-11,15.49,1.68,2,15.35,15.35,15.85,False,False
11-12-2025 10:00,HDFGS,2.84,2.91,2.79,2.9,32431649.0,0.01,0.06,0.0,1900.0,0.06,8667315.6,274.18,0.17,True,52.89,-0.01,-0.01,0.0,2025-12-11,2.82,2.84,3,,2.79,2.94,False,False
11-12-2025 10:00,HEDEF,56.0,58.45,54.85,58.35,2006327.0,0.1,2.35,0.24,900.0,2.35,374637.4,435.54,0.04,True,78.84,0.41,0.16,0.25,2025-12-11,55.8,4.57,0,,54.0,ATH,False,False
11-12-2025 10:00,SEYKM,6.3,6.7,6.17,6.61,1359070.0,0.09,0.31,0.06,434.48,0.31,488924.6,177.97,0.29,True,83.53,0.14,0.11,0.03,2025-12-11,6.36,3.93,1,6.7,ATL,6.7,False,False
10-12-2025 17:00,DCTTR,25.56,26.2,25.44,26.02,1257129.0,0.18,0.46,0.03,1337.5,0.46,246884.7,409.2,0.39,True,64.45,0.03,0.01,0.01,2025-12-10,25.6,1.64,2,25.44,25.44,ATH,False,False
10-12-2025 17:00,DYOBY,13.61,14.38,13.6,14.21,3442003.0,0.17,0.6,0.09,552.17,0.6,530533.2,548.78,0.28,True,92.36,0.09,0.03,0.06,2025-12-10,13.28,7.0,1,14.38,13.23,14.38,False,False
10-12-2025 15:00,EGEPO,7.12,7.5,7.11,7.43,2983276.0,0.07,0.31,0.02,1531.58,0.31,562030.2,430.8,0.23,True,69.39,-0.0,-0.01,0.01,2025-12-10,7.18,3.48,1,7.5,7.08,7.5,False,False
10-12-2025 15:00,SERNT,8.32,8.87,8.31,8.8,5803092.0,0.07,0.48,0.05,860.0,0.48,1152604.0,403.48,0.15,True,86.77,0.05,0.03,0.03,2025-12-10,8.23,6.93,0,,ATL,ATH,False,False
10-12-2025 14:00,IHGZT,1.74,1.77,1.74,1.77,6684352.0,0.0,0.03,0.01,400.0,0.03,3557758.0,87.88,0.0,True,63.98,0.0,-0.0,0.0,2025-12-10,1.73,2.31,1,1.77,1.72,ATH,False,False
10-12-2025 12:00,KOCMT,2.98,3.03,2.98,3.03,10082186.0,0.0,0.05,0.0,1566.67,0.05,6543091.5,54.09,0.0,True,66.39,0.0,0.0,0.0,2025-12-10,2.99,1.34,0,,ATL,ATH,False,False
10-12-2025 12:00,TUPRS,197.2,199.4,196.8,199.2,2794569.0,0.2,2.0,0.03,6566.67,2.0,1774490.8,57.49,0.1,True,56.21,-0.1,-0.15,0.06,2025-12-10,197.5,0.86,0,,196.6,ATH,False,False
10-12-2025 11:00,BARMA,31.92,32.8,31.92,32.76,554141.0,0.04,0.84,0.07,1066.67,0.84,307328.2,80.31,0.05,True,65.33,0.08,0.04,0.04,2025-12-10,32.3,1.42,0,,ATL,ATH,False,False
10-12-2025 11:00,MERCN,18.37,19.19,18.23,18.96,2721084.0,0.23,0.59,0.11,431.53,0.59,808184.2,236.69,0.39,True,77.44,0.1,0.03,0.06,2025-12-10,18.34,3.38,0,,ATL,ATH,False,False
10-12-2025 10:00,GSRAY,1.28,1.29,1.27,1.29,71608217.0,0.0,0.01,0.0,900.0,0.01,24878984.1,187.83,0.0,True,40.16,-0.0,-0.0,-0.0,2025-12-10,1.3,-0.77,0,,ATL,1.31,False,False
10-12-2025 10:00,MOPAS,32.12,34.04,32.0,34.02,2214373.0,0.02,1.9,0.23,711.97,1.9,453462.1,388.33,0.01,True,88.48,0.16,0.05,0.11,2025-12-10,32.02,6.25,0,,ATL,ATH,False,False
10-12-2025 10:00,YIGIT,23.86,24.1,23.84,24.04,399983.0,0.06,0.18,0.03,462.5,0.18,140490.6,184.7,0.33,True,77.41,0.02,0.01,0.02,2025-12-10,23.86,0.75,0,,ATL,ATH,False,False
10-12-2025 10:00,BORLS,6.55,6.69,6.43,6.69,34165229.0,0.0,0.14,0.01,900.0,0.14,5683403.3,501.14,0.0,True,100.0,0.09,0.06,0.04,2025-12-10,6.09,9.85,1,6.69,ATL,ATH,False,False
10-12-2025 10:00,SRVGY,3.55,3.63,3.53,3.63,17922885.0,0.0,0.08,0.02,433.33,0.08,6657054.8,169.23,0.0,True,76.72,0.01,0.01,0.0,2025-12-10,3.55,2.25,0,,ATL,ATH,False,False
09-12-2025 17:00,PATEK,24.62,26.5,24.52,26.44,10538542.0,0.06,1.82,0.22,734.86,1.82,2392770.9,340.43,0.03,True,93.2,0.13,0.04,0.08,2025-12-09,24.16,9.44,0,,ATL,ATH,False,False
09-12-2025 17:00,DZGYO,7.62,7.9,7.6,7.87,5482954.0,0.03,0.25,0.02,1462.5,0.25,1426864.1,284.27,0.12,True,69.53,0.0,-0.0,0.0,2025-12-09,7.74,1.68,0,,7.57,ATH,False,False
09-12-2025 17:00,BIGCH,70.35,75.0,69.55,75.0,552636.0,0.0,4.65,0.3,1476.27,4.65,337858.3,63.57,0.0,True,68.48,0.05,-0.05,0.1,2025-12-09,72.4,3.59,1,75.0,ATL,ATH,False,False
09-12-2025 17:00,TATGD,12.78,13.32,12.74,13.2,1785952.0,0.12,0.42,0.03,1400.0,0.42,324978.5,449.56,0.29,True,75.48,0.01,-0.0,0.01,2025-12-09,12.88,2.48,3,,ATL,ATH,False,False
05-12-2025 10:00,BURCE,47.7,52.9,47.66,51.6,559291.0,1.3,3.9,0.37,954.05,3.9,139002.4,302.36,0.33,True,57.4,1.29,1.69,-0.4,2025-12-05,52.95,-2.55,2,47.66,47.66,54.6,False,False
